url,pf3ClassCount,pf4ClassCount,otherClassCount
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/ipv4/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/ipv4/kernel_modules,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/ipv4/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/ipv4/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/ipv4/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/csm,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/display_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/ipv4,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/repositories,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ansible_name/services,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/ansible_name,36,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/csm,36,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/display_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/installed_packages,45,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/kernel_modules,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/running_processes,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/csm/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/display_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/csm,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/display_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/ipv6,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/repositories,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/installed_packages/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/csm,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/display_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/interfaces,45,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/kernel_modules,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/repositories,45,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/ipv6/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/csm,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/display_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/running_processes,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/kernel_modules/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ansible_name/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/csm,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/display_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/interfaces,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/ansible_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/csm,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/display_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/ipv4,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/kernel_modules,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/repositories/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/running_processes,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/kernel_modules/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/interfaces/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/ipv4,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/kernel_modules,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/running_processes,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/ansible_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/csm,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/display_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/installed_packages,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/csm,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/display_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/ansible_name,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/csm,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/display_name,50,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/installed_packages,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/interfaces,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/ipv4,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/ipv6,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/kernel_modules,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/repositories,64,0,0
https://nightly.cloud.redhat.com/insights/inventory/570de2cd-6f1c-40b3-bf52-64ded6e5399b/csm/repositories/interfaces/ansible_name/services/ipv4/services/ansible_name/services/interfaces/repositories/running_processes,64,0,0
